code,province,city,elementary_school_count,kindergarten_count,university_count
10000,Seoul,Seoul,607,830,48
10010,Seoul,Gangnam-gu,33,38,0
10020,Seoul,Gangdong-gu,27,32,0
10030,Seoul,Gangbuk-gu,14,21,0
10040,Seoul,Gangseo-gu,36,56,1
10050,Seoul,Gwanak-gu,22,33,1
10060,Seoul,Gwangjin-gu,22,33,3
10070,Seoul,Guro-gu,26,34,3
10080,Seoul,Geumcheon-gu,18,19,0
10090,Seoul,Nowon-gu,42,66,6
10100,Seoul,Dobong-gu,23,26,1
10110,Seoul,Dongdaemun-gu,21,31,4
10120,Seoul,Dongjak-gu,21,34,3
10130,Seoul,Mapo-gu,22,24,2
10140,Seoul,Seodaemun-gu,19,25,6
10150,Seoul,Seocho-gu,24,27,1
10160,Seoul,Seongdong-gu,21,30,2
10170,Seoul,Seongbuk-gu,29,49,6
10180,Seoul,Songpa-gu,40,51,1
10190,Seoul,Yangcheon-gu,30,43,0
10200,Seoul,Yeongdeungpo-gu,23,39,0
10210,Seoul,Yongsan-gu,15,13,1
10220,Seoul,Eunpyeong-gu,31,44,1
10230,Seoul,Jongno-gu,13,17,3
10240,Seoul,Jung-gu,12,14,2
10250,Seoul,Jungnang-gu,23,31,1
11000,Busan,Busan,304,408,22
11010,Busan,Gangseo-gu,17,21,0
11020,Busan,Geumjeong-gu,22,28,4
11030,Busan,Gijang-gun,21,35,0
11040,Busan,Nam-gu,21,27,4
11050,Busan,Dong-gu,7,9,0
11060,Busan,Dongnae-gu,22,31,0
11070,Busan,Busanjin-gu,32,43,3
11080,Busan,Buk-gu,27,37,1
11090,Busan,Sasang-gu,21,31,3
11100,Busan,Saha-gu,26,42,2
11110,Busan,Seo-gu,11,9,0
11120,Busan,Suyeong-gu,10,22,0
11130,Busan,Yeonje-gu,16,18,2
11140,Busan,Yeongdo-gu,14,12,2
11150,Busan,Jung-gu,4,4,0
11160,Busan,Haeundae-gu,33,39,1
12000,Daegu,Daegu,229,355,11
12010,Daegu,Nam-gu,11,15,2
12020,Daegu,Dalseo-gu,55,78,3
12030,Daegu,Dalseong-gun,32,47,1
12040,Daegu,Dong-gu,32,58,0
12050,Daegu,Buk-gu,38,73,4
12060,Daegu,Seo-gu,17,23,0
12070,Daegu,Suseong-gu,34,49,1
12080,Daegu,Jung-gu,10,12,0
13000,Gwangju,Gwangju,155,312,17
13010,Gwangju,Gwangsan-gu,45,90,4
13020,Gwangju,Nam-gu,23,44,4
13030,Gwangju,Dong-gu,11,18,3
13040,Gwangju,Buk-gu,46,105,6
13050,Gwangju,Seo-gu,30,55,0
14000,Incheon,Incheon,250,403,7
14010,Incheon,Ganghwa-gun,20,19,1
14020,Incheon,Gyeyang-gu,26,36,2
14030,Incheon,Michuhol-gu,29,43,2
14040,Incheon,Namdong-gu,38,77,0
14050,Incheon,Dong-gu,8,12,1
14060,Incheon,Bupyeong-gu,42,66,0
14070,Incheon,Seo-gu,44,80,0
14080,Incheon,Yeonsu-gu,23,43,1
14090,Incheon,Ongjin-gun,6,10,0
14100,Incheon,Jung-gu,14,17,0
15000,Daejeon,Daejeon,148,260,15
15010,Daejeon,Daedeok-gu,21,29,2
15020,Daejeon,Dong-gu,23,35,4
15030,Daejeon,Seo-gu,39,78,3
15040,Daejeon,Yuseong-gu,38,75,5
15050,Daejeon,Jung-gu,27,43,1
16000,Ulsan,Ulsan,119,200,4
16010,Ulsan,Nam-gu,30,44,1
16020,Ulsan,Dong-gu,16,25,1
16030,Ulsan,Buk-gu,22,45,0
16040,Ulsan,Ulju-gun,30,49,2
16050,Ulsan,Jung-gu,21,37,0
17000,Sejong,Sejong,48,60,3
20000,Gyeonggi-do,Gyeonggi-do,1277,2237,61
20010,Gyeonggi-do,Gapyeong-gun,13,14,0
20020,Gyeonggi-do,Goyang-si,84,171,2
20030,Gyeonggi-do,Gwacheon-si,4,7,0
20040,Gyeonggi-do,Gwangmyeong-si,25,48,0
20050,Gyeonggi-do,Gwangju-si,27,42,2
20060,Gyeonggi-do,Guri-si,16,30,0
20070,Gyeonggi-do,Gunpo-si,26,49,1
20080,Gyeonggi-do,Gimpo-si,43,90,2
20090,Gyeonggi-do,Namyangju-si,64,110,1
20100,Gyeonggi-do,Dongducheon-si,11,19,1
20110,Gyeonggi-do,Bucheon-si,64,124,4
20120,Gyeonggi-do,Seongnam-si,72,127,3
20130,Gyeonggi-do,Suwon-si,99,192,4
20140,Gyeonggi-do,Siheung-si,46,74,2
20150,Gyeonggi-do,Ansan-si,54,94,4
20160,Gyeonggi-do,Anseong-si,35,51,3
20170,Gyeonggi-do,Anyang-si,41,79,4
20180,Gyeonggi-do,Yangju-si,33,48,1
20190,Gyeonggi-do,Yangpyeong-gun,22,25,1
20200,Gyeonggi-do,Yeoju-si,23,34,1
20210,Gyeonggi-do,Yeoncheon-gun,13,13,0
20220,Gyeonggi-do,Osan-si,23,50,2
20230,Gyeonggi-do,Yongin-si,103,169,7
20240,Gyeonggi-do,Uiwang-si,14,24,1
20250,Gyeonggi-do,Uijeongbu-si,33,62,1
20260,Gyeonggi-do,Icheon-si,31,51,2
20270,Gyeonggi-do,Paju-si,57,98,1
20280,Gyeonggi-do,Pyeongtaek-si,58,108,3
20290,Gyeonggi-do,Pocheon-si,31,33,2
20300,Gyeonggi-do,Hanam-si,20,34,0
20310,Gyeonggi-do,Hwaseong-si,92,167,6
30000,Gangwon-do,Gangwon-do,349,368,18
30010,Gangwon-do,Gangneung-si,34,36,4
30020,Gangwon-do,Goseong-gun,13,11,1
30030,Gangwon-do,Donghae-si,14,17,0
30040,Gangwon-do,Samcheok-si,19,17,0
30050,Gangwon-do,Sokcho-si,12,11,0
30060,Gangwon-do,Yanggu-gun,10,9,0
30070,Gangwon-do,Yangyang-gun,13,15,0
30080,Gangwon-do,Yeongwol-gun,13,15,1
30090,Gangwon-do,Wonju-si,50,71,4
30100,Gangwon-do,Inje-gun,13,15,0
30110,Gangwon-do,Jeongseon-gun,16,15,0
30120,Gangwon-do,Cheorwon-gun,16,12,0
30130,Gangwon-do,Chuncheon-si,40,43,5
30140,Gangwon-do,Taebaek-si,12,12,1
30150,Gangwon-do,Pyeongchang-gun,19,16,0
30160,Gangwon-do,Hongcheon-gun,26,26,0
30170,Gangwon-do,Hwacheon-gun,13,14,0
30180,Gangwon-do,Hoengseong-gun,16,13,2
40000,Chungcheongbuk-do,Chungcheongbuk-do,259,328,17
40010,Chungcheongbuk-do,Goesan-gun,14,15,1
40020,Chungcheongbuk-do,Danyang-gun,11,11,0
40030,Chungcheongbuk-do,Boeun-gun,15,16,0
40040,Chungcheongbuk-do,Yeongdong-gun,14,14,1
40050,Chungcheongbuk-do,Okcheon-gun,12,17,1
40060,Chungcheongbuk-do,Eumseong-gun,21,24,2
40070,Chungcheongbuk-do,Jecheon-si,24,35,2
40080,Chungcheongbuk-do,Jeungpyeong-gun,4,5,0
40090,Chungcheongbuk-do,Jincheon-gun,15,16,0
40100,Chungcheongbuk-do,Cheongju-si,92,131,8
40110,Chungcheongbuk-do,Chungju-si,37,44,2
41000,Chungcheongnam-do,Chungcheongnam-do,409,499,21
41010,Chungcheongnam-do,Gyeryong-si,5,8,0
41020,Chungcheongnam-do,Gongju-si,28,34,2
41030,Chungcheongnam-do,Geumsan-gun,16,16,1
41040,Chungcheongnam-do,Nonsan-si,33,32,2
41050,Chungcheongnam-do,Dangjin-si,30,35,1
41060,Chungcheongnam-do,Boryeong-si,29,33,1
41070,Chungcheongnam-do,Buyeo-gun,24,27,1
41080,Chungcheongnam-do,Seosan-si,29,39,1
41090,Chungcheongnam-do,Seocheon-gun,18,18,0
41100,Chungcheongnam-do,Asan-si,46,60,3
41110,Chungcheongnam-do,Yesan-gun,24,26,0
41120,Chungcheongnam-do,Cheonan-si,75,112,6
41130,Chungcheongnam-do,Cheongyang-gun,12,13,1
41140,Chungcheongnam-do,Taean-gun,19,20,0
41150,Chungcheongnam-do,Hongseong-gun,21,26,2
50000,Jeollabuk-do,Jeollabuk-do,419,519,19
50010,Jeollabuk-do,Gochang-gun,21,22,0
50020,Jeollabuk-do,Gunsan-si,56,67,5
50030,Jeollabuk-do,Gimje-si,36,40,0
50040,Jeollabuk-do,Namwon-si,27,28,0
50050,Jeollabuk-do,Muju-gun,10,9,0
50060,Jeollabuk-do,Buan-gun,22,25,0
50070,Jeollabuk-do,Sunchang-gun,15,15,0
50080,Jeollabuk-do,Wanju-gun,29,37,3
50090,Jeollabuk-do,Iksan-si,60,83,2
50100,Jeollabuk-do,Imsil-gun,15,14,1
50110,Jeollabuk-do,Jangsu-gun,8,8,0
50120,Jeollabuk-do,Jeonju-si,73,120,7
50130,Jeollabuk-do,Jeongeup-si,34,39,1
50140,Jeollabuk-do,Jinan-gun,13,12,0
51000,Jeollanam-do,Jeollanam-do,429,542,19
51010,Jeollanam-do,Gangjin-gun,14,14,0
51020,Jeollanam-do,Goheung-gun,17,21,0
51030,Jeollanam-do,Gokseong-gun,8,8,1
51040,Jeollanam-do,Gwangyang-si,28,37,2
51050,Jeollanam-do,Gurye-gun,10,12,0
51060,Jeollanam-do,Naju-si,24,30,3
51070,Jeollanam-do,Damyang-gun,14,15,1
51080,Jeollanam-do,Mokpo-si,33,55,3
51090,Jeollanam-do,Muan-gun,18,21,2
51100,Jeollanam-do,Boseong-gun,17,19,0
51110,Jeollanam-do,Suncheon-si,42,61,3
51120,Jeollanam-do,Sinan-gun,19,22,0
51130,Jeollanam-do,Yeosu-si,50,73,1
51140,Jeollanam-do,Yeonggwang-gun,13,15,1
51150,Jeollanam-do,Yeongam-gun,16,18,2
51160,Jeollanam-do,Wando-gun,21,24,0
51170,Jeollanam-do,Jangseong-gun,13,16,0
51180,Jeollanam-do,Jangheung-gun,15,16,0
51190,Jeollanam-do,Jindo-gun,10,13,0
51200,Jeollanam-do,Hampyeong-gun,11,12,0
51210,Jeollanam-do,Haenam-gun,20,21,0
51220,Jeollanam-do,Hwasun-gun,16,19,0
60000,Gyeongsangbuk-do,Gyeongsangbuk-do,471,707,33
60010,Gyeongsangbuk-do,Gyeongsan-si,31,61,10
60020,Gyeongsangbuk-do,Gyeongju-si,43,61,4
60030,Gyeongsangbuk-do,Goryeong-gun,9,9,0
60040,Gyeongsangbuk-do,Gumi-si,50,104,3
60050,Gyeongsangbuk-do,Gunwi-gun,7,8,0
60060,Gyeongsangbuk-do,Gimcheon-si,27,37,2
60070,Gyeongsangbuk-do,Mungyeong-si,17,26,1
60080,Gyeongsangbuk-do,Bonghwa-gun,14,17,0
60090,Gyeongsangbuk-do,Sangju-si,28,35,0
60100,Gyeongsangbuk-do,Seongju-gun,12,15,0
60110,Gyeongsangbuk-do,Andong-si,30,42,3
60120,Gyeongsangbuk-do,Yeongdeok-gun,9,11,0
60130,Gyeongsangbuk-do,Yeongyang-gun,6,8,0
60140,Gyeongsangbuk-do,Yeongju-si,19,26,2
60150,Gyeongsangbuk-do,Yeongcheon-si,18,23,1
60160,Gyeongsangbuk-do,Yecheon-gun,12,15,1
60170,Gyeongsangbuk-do,Ulleung-gun,4,6,0
60180,Gyeongsangbuk-do,Uljin-gun,13,16,0
60190,Gyeongsangbuk-do,Uiseong-gun,16,16,0
60200,Gyeongsangbuk-do,Cheongdo-gun,11,14,0
60210,Gyeongsangbuk-do,Cheongsong-gun,8,8,0
60220,Gyeongsangbuk-do,Chilgok-gun,21,32,2
60230,Gyeongsangbuk-do,Pohang-si,66,117,4
61000,Gyeongsangnam-do,Gyeongsangnam-do,501,686,21
61010,Gyeongsangnam-do,Geoje-si,38,58,1
61020,Gyeongsangnam-do,Geochang-gun,17,16,2
61030,Gyeongsangnam-do,Goseong-gun,19,18,0
61040,Gyeongsangnam-do,Gimhae-si,58,91,4
61050,Gyeongsangnam-do,Namhae-gun,13,10,1
61060,Gyeongsangnam-do,Miryang-si,21,25,0
61070,Gyeongsangnam-do,Sacheon-si,18,20,0
61080,Gyeongsangnam-do,Sancheong-gun,13,11,0
61090,Gyeongsangnam-do,Yangsan-si,37,68,2
61100,Gyeongsangnam-do,Uiryeong-gun,13,10,0
61110,Gyeongsangnam-do,Jinju-si,45,53,6
61120,Gyeongsangnam-do,Changnyeong-gun,17,20,0
61130,Gyeongsangnam-do,Changwon-si,110,195,5
61140,Gyeongsangnam-do,Tongyeong-si,20,29,0
61150,Gyeongsangnam-do,Hadong-gun,16,15,0
61160,Gyeongsangnam-do,Haman-gun,16,20,0
61170,Gyeongsangnam-do,Hamyang-gun,13,12,0
61180,Gyeongsangnam-do,Hapcheon-gun,17,15,0
70000,Jeju-do,Jeju-do,113,123,4
80000,Korea,Korea,6087,8837,340
